PROTEIN
71
3 19 1 9 1 9 14 9 1 12 3 2 2 3 5 19 10 3 8 2 1 20 7 24 11 10 7 1 1 1 22 6 4 23 9 15 3 5 2 1 8 3 3 5 6 1 17 1 1 14 1 4 3 22 3 6 1 20 5 8 27 7 1 11 10 3 1 11 1 1 1
2556
1 0
1 1
1 2
1 3
1 4
1 5
1 6
1 7
1 8
1 9
1 10
1 11
1 12
1 13
1 14
1 15
1 16
1 17
1 18
1 19
1 20
1 21
1 22
1 23
1 24
1 25
1 26
1 27
1 28
1 29
1 30
1 31
1 32
1 33
1 34
1 35
1 36
1 37
1 38
1 39
1 40
1 41
1 42
1 43
1 44
1 45
1 46
1 47
1 48
1 49
1 50
1 51
1 52
1 53
1 54
1 55
1 56
1 57
1 58
1 59
1 60
1 61
1 62
1 63
1 64
1 65
1 66
1 67
1 68
1 69
1 70
2 11 19
2 11 20
2 11 21
2 11 22
2 11 23
2 11 24
2 11 25
2 11 26
2 11 27
2 11 28
2 11 29
2 11 30
2 11 31
2 11 32
2 11 33
2 11 34
2 11 35
2 11 36
2 11 37
2 11 38
2 11 39
2 11 40
2 11 41
2 11 42
2 11 43
2 11 44
2 11 45
2 11 46
2 11 47
2 11 48
2 11 49
2 11 50
2 11 51
2 11 52
2 11 53
2 11 54
2 11 55
2 11 56
2 11 57
2 11 58
2 11 59
2 11 60
2 11 61
2 11 62
2 11 63
2 11 64
2 11 65
2 11 66
2 11 67
2 11 68
2 11 69
2 11 70
2 12 13
2 12 14
2 12 15
2 12 16
2 12 17
2 12 18
2 12 19
2 12 20
2 12 21
2 12 22
2 12 23
2 12 24
2 12 25
2 12 26
2 12 27
2 12 28
2 12 29
2 12 30
2 12 31
2 12 32
2 12 33
2 12 34
2 12 35
2 12 36
2 12 37
2 12 38
2 12 39
2 12 40
2 12 41
2 12 42
2 12 43
2 12 44
2 12 45
2 12 46
2 12 47
2 12 48
2 12 49
2 12 50
2 12 51
2 12 52
2 12 53
2 12 54
2 12 55
2 12 56
2 12 57
2 12 58
2 12 59
2 12 60
2 12 61
2 12 62
2 12 63
2 12 64
2 12 65
2 12 66
2 12 67
2 12 68
2 12 69
2 12 70
2 13 14
2 13 15
2 13 16
2 13 17
2 13 18
2 13 19
2 13 20
2 13 21
2 13 22
2 13 23
2 13 24
2 13 25
2 13 26
2 13 27
2 13 28
2 13 29
2 13 30
2 13 31
2 13 32
2 13 33
2 13 34
2 13 35
2 13 36
2 13 37
2 13 38
2 13 39
2 13 40
2 13 41
2 13 42
2 13 43
2 13 44
2 13 45
2 13 46
2 13 47
2 13 48
2 13 49
2 13 50
2 13 51
2 13 52
2 13 53
2 13 54
2 13 55
2 13 56
2 13 57
2 13 58
2 13 59
2 13 60
2 13 61
2 13 62
2 13 63
2 13 64
2 13 65
2 13 66
2 13 67
2 13 68
2 13 69
2 13 70
2 14 15
2 14 16
2 14 17
2 14 18
2 14 19
2 14 20
2 14 21
2 14 22
2 14 23
2 14 24
2 14 25
2 14 26
2 14 27
2 14 28
2 14 29
2 14 30
2 14 31
2 14 32
2 14 33
2 14 34
2 14 35
2 14 36
2 14 37
2 14 38
2 14 39
2 14 40
2 14 41
2 14 42
2 14 43
2 14 44
2 14 45
2 14 46
2 14 47
2 14 48
2 14 49
2 14 50
2 14 51
2 14 52
2 14 53
2 14 54
2 14 55
2 14 56
2 14 57
2 14 58
2 14 59
2 14 60
2 14 61
2 14 62
2 14 63
2 14 64
2 14 65
2 14 66
2 14 67
2 14 68
2 14 69
2 14 70
2 15 16
2 15 17
2 15 18
2 15 19
2 15 20
2 15 21
2 15 22
2 15 23
2 15 24
2 15 25
2 15 26
2 15 27
2 15 28
2 15 29
2 15 30
2 15 31
2 15 32
2 15 33
2 15 34
2 15 35
2 15 36
2 15 37
2 15 38
2 15 39
2 15 40
2 15 41
2 15 42
2 15 43
2 15 44
2 15 45
2 15 46
2 15 47
2 15 48
2 15 49
2 15 50
2 15 51
2 15 52
2 15 53
2 15 54
2 15 55
2 15 56
2 15 57
2 15 58
2 15 59
2 15 60
2 15 61
2 15 62
2 15 63
2 15 64
2 15 65
2 15 66
2 15 67
2 15 68
2 15 69
2 15 70
2 16 17
2 16 18
2 16 19
2 16 20
2 16 21
2 16 22
2 16 23
2 16 24
2 16 25
2 16 26
2 16 27
2 16 28
2 16 29
2 16 30
2 16 31
2 16 32
2 16 33
2 16 34
2 16 35
2 16 36
2 16 37
2 16 38
2 16 39
2 16 40
2 16 41
2 16 42
2 16 43
2 16 44
2 16 45
2 16 46
2 16 47
2 16 48
2 16 49
2 16 50
2 16 51
2 16 52
2 16 53
2 16 54
2 16 55
2 16 56
2 16 57
2 16 58
2 16 59
2 16 60
2 16 61
2 16 62
2 16 63
2 16 64
2 16 65
2 16 66
2 16 67
2 16 68
2 16 69
2 16 70
2 17 18
2 17 19
2 17 20
2 17 21
2 17 22
2 17 23
2 17 24
2 17 25
2 17 26
2 17 27
2 17 28
2 17 29
2 17 30
2 17 31
2 17 32
2 17 33
2 17 34
2 17 35
2 17 36
2 17 37
2 17 38
2 17 39
2 17 40
2 17 41
2 17 42
2 17 43
2 17 44
2 17 45
2 17 46
2 17 47
2 17 48
2 17 49
2 17 50
2 17 51
2 17 52
2 17 53
2 17 54
2 17 55
2 17 56
2 17 57
2 17 58
2 17 59
2 17 60
2 17 61
2 17 62
2 17 63
2 17 64
2 17 65
2 17 66
2 17 67
2 17 68
2 17 69
2 17 70
2 18 19
2 18 20
2 18 21
2 18 22
2 18 23
2 18 24
2 18 25
2 18 26
2 18 27
2 18 28
2 18 29
2 18 30
2 18 31
2 18 32
2 18 33
2 18 34
2 18 35
2 18 36
2 18 37
2 18 38
2 18 39
2 18 40
2 18 41
2 18 42
2 18 43
2 18 44
2 18 45
2 18 46
2 18 47
2 18 48
2 18 49
2 18 50
2 18 51
2 18 52
2 18 53
2 18 54
2 18 55
2 18 56
2 18 57
2 18 58
2 18 59
2 18 60
2 18 61
2 18 62
2 18 63
2 18 64
2 18 65
2 18 66
2 18 67
2 18 68
2 18 69
2 18 70
2 19 20
2 19 21
2 19 22
2 19 23
2 19 24
2 19 25
2 19 26
2 19 27
2 19 28
2 19 29
2 19 30
2 19 31
2 19 32
2 19 33
2 19 34
2 19 35
2 19 36
2 19 37
2 19 38
2 19 39
2 19 40
2 19 41
2 19 42
2 19 43
2 19 44
2 19 45
2 19 46
2 19 47
2 19 48
2 19 49
2 19 50
2 19 51
2 19 52
2 19 53
2 19 54
2 19 55
2 19 56
2 19 57
2 19 58
2 19 59
2 19 60
2 19 61
2 19 62
2 19 63
2 19 64
2 19 65
2 19 66
2 19 67
2 19 68
2 19 69
2 19 70
2 20 21
2 20 22
2 20 23
2 20 24
2 20 25
2 20 26
2 20 27
2 20 28
2 20 29
2 20 30
2 20 31
2 20 32
2 20 33
2 20 34
2 20 35
2 20 36
2 20 37
2 20 38
2 20 39
2 20 40
2 20 41
2 20 42
2 20 43
2 20 44
2 20 45
2 20 46
2 20 47
2 20 48
2 20 49
2 20 50
2 20 51
2 20 52
2 20 53
2 20 54
2 20 55
2 20 56
2 20 57
2 20 58
2 20 59
2 20 60
2 20 61
2 20 62
2 20 63
2 20 64
2 20 65
2 20 66
2 20 67
2 20 68
2 20 69
2 20 70
2 21 22
2 21 23
2 21 24
2 21 25
2 21 26
2 21 27
2 21 28
2 21 29
2 21 30
2 21 31
2 21 32
2 21 33
2 21 34
2 21 35
2 21 36
2 21 37
2 21 38
2 21 39
2 21 40
2 21 41
2 21 42
2 21 43
2 21 44
2 21 45
2 21 46
2 21 47
2 21 48
2 21 49
2 21 50
2 21 51
2 21 52
2 21 53
2 21 54
2 21 55
2 21 56
2 21 57
2 21 58
2 21 59
2 21 60
2 21 61
2 21 62
2 21 63
2 21 64
2 21 65
2 21 66
2 21 67
2 21 68
2 21 69
2 21 70
2 22 23
2 22 24
2 22 25
2 22 26
2 22 27
2 22 28
2 22 29
2 22 30
2 22 31
2 22 32
2 22 33
2 22 34
2 22 35
2 22 36
2 22 37
2 22 38
2 22 39
2 22 40
2 22 41
2 22 42
2 22 43
2 22 44
2 22 45
2 22 46
2 22 47
2 22 48
2 22 49
2 22 50
2 22 51
2 22 52
2 22 53
2 22 54
2 22 55
2 22 56
2 22 57
2 22 58
2 22 59
2 22 60
2 22 61
2 22 62
2 22 63
2 22 64
2 22 65
2 22 66
2 22 67
2 22 68
2 22 69
2 22 70
2 23 24
2 23 25
2 23 26
2 23 27
2 23 28
2 23 29
2 23 30
2 23 31
2 23 32
2 23 33
2 23 34
2 23 35
2 23 36
2 23 37
2 23 38
2 23 39
2 23 40
2 23 41
2 23 42
2 23 43
2 23 44
2 23 45
2 23 46
2 23 47
2 23 48
2 23 49
2 23 50
2 23 51
2 23 52
2 23 53
2 23 54
2 23 55
2 23 56
2 23 57
2 23 58
2 23 59
2 23 60
2 23 61
2 23 62
2 23 63
2 23 64
2 23 65
2 23 66
2 23 67
2 23 68
2 23 69
2 23 70
2 24 25
2 24 26
2 24 27
2 24 28
2 24 29
2 24 30
2 24 31
2 24 32
2 24 33
2 24 34
2 24 35
2 24 36
2 24 37
2 24 38
2 24 39
2 24 40
2 24 41
2 24 42
2 24 43
2 24 44
2 24 45
2 24 46
2 24 47
2 24 48
2 24 49
2 24 50
2 24 51
2 24 52
2 24 53
2 24 54
2 24 55
2 24 56
2 24 57
2 24 58
2 24 59
2 24 60
2 24 61
2 24 62
2 24 63
2 24 64
2 24 65
2 24 66
2 24 67
2 24 68
2 24 69
2 24 70
2 25 26
2 25 27
2 25 28
2 25 29
2 25 30
2 25 31
2 25 32
2 25 33
2 25 34
2 25 35
2 25 36
2 25 37
2 25 38
2 25 39
2 25 40
2 25 41
2 25 42
2 25 43
2 25 44
2 25 45
2 25 46
2 25 47
2 25 48
2 25 49
2 25 50
2 25 51
2 25 52
2 25 53
2 25 54
2 25 55
2 25 56
2 25 57
2 25 58
2 25 59
2 25 60
2 25 61
2 25 62
2 25 63
2 25 64
2 25 65
2 25 66
2 25 67
2 25 68
2 25 69
2 25 70
2 26 27
2 26 28
2 26 29
2 26 30
2 26 31
2 26 32
2 26 33
2 26 34
2 26 35
2 26 36
2 26 37
2 26 38
2 26 39
2 26 40
2 26 41
2 26 42
2 26 43
2 26 44
2 26 45
2 26 46
2 26 47
2 26 48
2 26 49
2 26 50
2 26 51
2 26 52
2 26 53
2 26 54
2 26 55
2 26 56
2 26 57
2 26 58
2 26 59
2 26 60
2 26 61
2 26 62
2 26 63
2 26 64
2 26 65
2 26 66
2 26 67
2 26 68
2 26 69
2 26 70
2 27 28
2 27 29
2 27 30
2 27 31
2 27 32
2 27 33
2 27 34
2 27 35
2 27 36
2 27 37
2 27 38
2 27 39
2 27 40
2 27 41
2 27 42
2 27 43
2 27 44
2 27 45
2 27 46
2 27 47
2 27 48
2 27 49
2 27 50
2 27 51
2 27 52
2 27 53
2 27 54
2 27 55
2 27 56
2 27 57
2 27 58
2 27 59
2 27 60
2 27 61
2 27 62
2 27 63
2 27 64
2 27 65
2 27 66
2 27 67
2 27 68
2 27 69
2 27 70
2 28 29
2 28 30
2 28 31
2 28 32
2 28 33
2 28 34
2 28 35
2 28 36
2 28 37
2 28 38
2 28 39
2 28 40
2 28 41
2 28 42
2 28 43
2 28 44
2 28 45
2 28 46
2 28 47
2 28 48
2 28 49
2 28 50
2 28 51
2 28 52
2 28 53
2 28 54
2 28 55
2 28 56
2 28 57
2 28 58
2 28 59
2 28 60
2 28 61
2 28 62
2 28 63
2 28 64
2 28 65
2 28 66
2 28 67
2 28 68
2 28 69
2 28 70
2 29 30
2 29 31
2 29 32
2 29 33
2 29 34
2 29 35
2 29 36
2 29 37
2 29 38
2 29 39
2 29 40
2 29 41
2 29 42
2 29 43
2 29 44
2 29 45
2 29 46
2 29 47
2 29 48
2 29 49
2 29 50
2 29 51
2 29 52
2 29 53
2 29 54
2 29 55
2 29 56
2 29 57
2 29 58
2 29 59
2 29 60
2 29 61
2 29 62
2 29 63
2 29 64
2 29 65
2 29 66
2 29 67
2 29 68
2 29 69
2 29 70
2 30 31
2 30 32
2 30 33
2 30 34
2 30 35
2 30 36
2 30 37
2 30 38
2 30 39
2 30 40
2 30 41
2 30 42
2 30 43
2 30 44
2 30 45
2 30 46
2 30 47
2 30 48
2 30 49
2 30 50
2 30 51
2 30 52
2 30 53
2 30 54
2 30 55
2 30 56
2 30 57
2 30 58
2 30 59
2 30 60
2 30 61
2 30 62
2 30 63
2 30 64
2 30 65
2 30 66
2 30 67
2 30 68
2 30 69
2 30 70
2 31 32
2 31 33
2 31 34
2 31 35
2 31 36
2 31 37
2 31 38
2 31 39
2 31 40
2 31 41
2 31 42
2 31 43
2 31 44
2 31 45
2 31 46
2 31 47
2 31 48
2 31 49
2 31 50
2 31 51
2 31 52
2 31 53
2 31 54
2 31 55
2 31 56
2 31 57
2 31 58
2 31 59
2 31 60
2 31 61
2 31 62
2 31 63
2 31 64
2 31 65
2 31 66
2 31 67
2 31 68
2 31 69
2 31 70
2 32 33
2 32 34
2 32 35
2 32 36
2 32 37
2 32 38
2 32 39
2 32 40
2 32 41
2 32 42
2 32 43
2 32 44
2 32 45
2 32 46
2 32 47
2 32 48
2 32 49
2 32 50
2 32 51
2 32 52
2 32 53
2 32 54
2 32 55
2 32 56
2 32 57
2 32 58
2 32 59
2 32 60
2 32 61
2 32 62
2 32 63
2 32 64
2 32 65
2 32 66
2 32 67
2 32 68
2 32 69
2 32 70
2 33 34
2 33 35
2 33 36
2 33 37
2 33 38
2 33 39
2 33 40
2 33 41
2 33 42
2 33 43
2 33 44
2 33 45
2 33 46
2 33 47
2 33 48
2 33 49
2 33 50
2 33 51
2 33 52
2 33 53
2 33 54
2 33 55
2 33 56
2 33 57
2 33 58
2 33 59
2 33 60
2 33 61
2 33 62
2 33 63
2 33 64
2 33 65
2 33 66
2 33 67
2 33 68
2 33 69
2 33 70
2 34 35
2 34 36
2 34 37
2 34 38
2 34 39
2 34 40
2 34 41
2 34 42
2 34 43
2 34 44
2 34 45
2 34 46
2 34 47
2 34 48
2 34 49
2 34 50
2 34 51
2 34 52
2 34 53
2 34 54
2 34 55
2 34 56
2 34 57
2 34 58
2 34 59
2 34 60
2 34 61
2 34 62
2 34 63
2 34 64
2 34 65
2 34 66
2 34 67
2 34 68
2 34 69
2 34 70
2 35 36
2 35 37
2 35 38
2 35 39
2 35 40
2 35 41
2 35 42
2 35 43
2 35 44
2 35 45
2 35 46
2 35 47
2 35 48
2 35 49
2 35 50
2 35 51
2 35 52
2 35 53
2 35 54
2 35 55
2 35 56
2 35 57
2 35 58
2 35 59
2 35 60
2 35 61
2 35 62
2 35 63
2 35 64
2 35 65
2 35 66
2 35 67
2 35 68
2 35 69
2 35 70
2 36 37
2 36 38
2 36 39
2 36 40
2 36 41
2 36 42
2 36 43
2 36 44
2 36 45
2 36 46
2 36 47
2 36 48
2 36 49
2 36 50
2 36 51
2 36 52
2 36 53
2 36 54
2 36 55
2 36 56
2 36 57
2 36 58
2 36 59
2 36 60
2 36 61
2 36 62
2 36 63
2 36 64
2 36 65
2 36 66
2 36 67
2 36 68
2 36 69
2 36 70
2 37 38
2 37 39
2 37 40
2 37 41
2 37 42
2 37 43
2 37 44
2 37 45
2 37 46
2 37 47
2 37 48
2 37 49
2 37 50
2 37 51
2 37 52
2 37 53
2 37 54
2 37 55
2 37 56
2 37 57
2 37 58
2 37 59
2 37 60
2 37 61
2 37 62
2 37 63
2 37 64
2 37 65
2 37 66
2 37 67
2 37 68
2 37 69
2 37 70
2 38 39
2 38 40
2 38 41
2 38 42
2 38 43
2 38 44
2 38 45
2 38 46
2 38 47
2 38 48
2 38 49
2 38 50
2 38 51
2 38 52
2 38 53
2 38 54
2 38 55
2 38 56
2 38 57
2 38 58
2 38 59
2 38 60
2 38 61
2 38 62
2 38 63
2 38 64
2 38 65
2 38 66
2 38 67
2 38 68
2 38 69
2 38 70
2 39 40
2 39 41
2 39 42
2 39 43
2 39 44
2 39 45
2 39 46
2 39 47
2 39 48
2 39 49
2 39 50
2 39 51
2 39 52
2 39 53
2 39 54
2 39 55
2 39 56
2 39 57
2 39 58
2 39 59
2 39 60
2 39 61
2 39 62
2 39 63
2 39 64
2 39 65
2 39 66
2 39 67
2 39 68
2 39 69
2 39 70
2 40 41
2 40 42
2 40 43
2 40 44
2 40 45
2 40 46
2 40 47
2 40 48
2 40 49
2 40 50
2 40 51
2 40 52
2 40 53
2 40 54
2 40 55
2 40 56
2 40 57
2 40 58
2 40 59
2 40 60
2 40 61
2 40 62
2 40 63
2 40 64
2 40 65
2 40 66
2 40 67
2 40 68
2 40 69
2 40 70
2 41 42
2 41 43
2 41 44
2 41 45
2 41 46
2 41 47
2 41 48
2 41 49
2 41 50
2 41 51
2 41 52
2 41 53
2 41 54
2 41 55
2 41 56
2 41 57
2 41 58
2 41 59
2 41 60
2 41 61
2 41 62
2 41 63
2 41 64
2 41 65
2 41 66
2 41 67
2 41 68
2 41 69
2 41 70
2 42 43
2 42 44
2 42 45
2 42 46
2 42 47
2 42 48
2 42 49
2 42 50
2 42 51
2 42 52
2 42 53
2 42 54
2 42 55
2 42 56
2 42 57
2 42 58
2 42 59
2 42 60
2 42 61
2 42 62
2 42 63
2 42 64
2 42 65
2 42 66
2 42 67
2 42 68
2 42 69
2 42 70
2 43 44
2 43 45
2 43 46
2 43 47
2 43 48
2 43 49
2 43 50
2 43 51
2 43 52
2 43 53
2 43 54
2 43 55
2 43 56
2 43 57
2 43 58
2 43 59
2 43 60
2 43 61
2 43 62
2 43 63
2 43 64
2 43 65
2 43 66
2 43 67
2 43 68
2 43 69
2 43 70
2 44 45
2 44 46
2 44 47
2 44 48
2 44 49
2 44 50
2 44 51
2 44 52
2 44 53
2 44 54
2 44 55
2 44 56
2 44 57
2 44 58
2 44 59
2 44 60
2 44 61
2 44 62
2 44 63
2 44 64
2 44 65
2 44 66
2 44 67
2 44 68
2 44 69
2 44 70
2 45 46
2 45 47
2 45 48
2 45 49
2 45 50
2 45 51
2 45 52
2 45 53
2 45 54
2 45 55
2 45 56
2 45 57
2 45 58
2 45 59
2 45 60
2 45 61
2 45 62
2 45 63
2 45 64
2 45 65
2 45 66
2 45 67
2 45 68
2 45 69
2 45 70
2 46 47
2 46 48
